"Species","Dataset","L.Occ","R.Occ","Fire.Included","Type","deltaAIC","Weight","Rsquared","Intercept","Elevation.m","Elevation.m2","Data.Type.nofi","Data.Type.Elevation.m.nofi","Data.Type.Elevation.m2.nofi","Resurvey.Burned.fi","Resurvey.Unburned.fi","Elevation.m.Res.Burn.fi","Elevation.m.Res.Unburn.fi","Elevation.m2.Res.Burn.fi","Elevation.m2.Res.Unburn.fi"
"CHUM",74,61,52,"No","Unavg",1.13471733955896,0.19538676474901,0.164297441691435,-2.35952998268707,-44.2190874957774,-26.3488143190662,-1.20044061385077,-38.1522882315659,-13.0334639025822,NA,NA,NA,NA,NA,NA
"CHUM",74,61,52,"No","Unavg",1.43972971937558,0.167750006276257,0.157480419763705,-2.62908788876905,-55.6051455131247,-29.1702848851126,-0.204203993786225,NA,NA,NA,NA,NA,NA,NA,NA
"CHUM",74,61,52,"No","Avg",NA,NA,NA,-2.55753204840249,-51.0429316850959,-29.1312622774982,-0.505421117027326,-14.3811969073372,-2.54656634539855,NA,NA,NA,NA,NA,NA
"CLUN",74,44,50,"No","Unavg",0,0.676216709592227,0.140606041252726,-2.8633499523201,-43.6368580861815,-41.3536435838362,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CLUN",74,44,50,"No","Unavg",1.472878331495,0.323783290407773,0.141542958193911,-2.95062622392148,-43.6771498785942,-41.3943832073177,0.168151015016781,NA,NA,NA,NA,NA,NA,NA,NA
"CLUN",74,44,50,"No","Avg",NA,NA,NA,-2.89160855071372,-43.6499038953053,-41.366834393177,0.0544444889275404,NA,NA,NA,NA,NA,NA,NA,NA
"COCA",74,20,23,"No","Unavg",0,0.706184115091401,0.104644817549783,-3.67057234223003,-48.5359327955709,-21.1498677466149,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COCA",74,20,23,"No","Unavg",1.75384532076595,0.293815884908599,0.105395746416547,-3.75303901713005,-48.5559158552351,-21.1629498110064,0.159054136487289,NA,NA,NA,NA,NA,NA,NA,NA
"COCA",74,20,23,"No","Avg",NA,NA,NA,-3.69480236129125,-48.5418041359293,-21.1537114649405,0.0467326318603859,NA,NA,NA,NA,NA,NA,NA,NA
"EPAN",74,18,25,"Yes","Unavg",0,1,0.109415355088504,-3.08063878711544,-3.88294222585545,-14.1364407833544,NA,NA,NA,2.49054370501775,-0.24497637331274,NA,NA,NA,NA
"EPAN",74,18,25,"Yes","Avg",NA,NA,NA,-3.08063878711544,-3.88294222585545,-14.1364407833544,NA,NA,NA,2.49054370501775,-0.24497637331274,NA,NA,NA,NA
"GAOV",74,11,8,"No","Unavg",0,0.680929346092476,0.0950144086022687,-4.4223185010827,-10.8389942771755,-44.6798251946306,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GAOV",74,11,8,"No","Unavg",1.51609197334344,0.319070653907524,0.0977558552897628,-4.27113833535562,-10.8291817117703,-44.703997728896,-0.328855331312088,NA,NA,NA,NA,NA,NA,NA,NA
"GAOV",74,11,8,"No","Avg",NA,NA,NA,-4.37408134674631,-10.8358633755151,-44.6875379409453,-0.104928085602724,NA,NA,NA,NA,NA,NA,NA,NA
"GASH",74,21,21,"No","Unavg",0,0.539270431723043,0.188664489263953,-3.89085473566247,-49.0289540728792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GASH",74,21,21,"No","Unavg",1.44117647913794,0.262336736968081,0.190398819656189,-4.20675114191698,-61.1624461678727,-6.82193845709654,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GASH",74,21,21,"No","Unavg",1.99993622403446,0.198392831308876,0.188664687195127,-3.89218419638417,-49.0288839630134,NA,0.00266608539452067,NA,NA,NA,NA,NA,NA,NA,NA
"GASH",74,21,21,"No","Avg",NA,NA,NA,-3.97398972357591,-52.212000887813,-1.78964507463177,0.000528932229930197,NA,NA,NA,NA,NA,NA,NA,NA
"GOOB",74,20,38,"No","Unavg",0,0.430833339363431,0.105915193191566,-3.48398881117258,-37.6640912458022,-19.3723869911319,0.727680847888279,NA,NA,NA,NA,NA,NA,NA,NA
"GOOB",74,20,38,"No","Unavg",0.297944663671785,0.371202969226902,0.110105386958268,-3.30425402801025,-28.2179878510345,-20.2086039150384,0.38010439589355,-16.6438399500326,NA,NA,NA,NA,NA,NA,NA
"GOOB",74,20,38,"No","Unavg",1.55527538910144,0.197963691409667,0.111933722441025,-3.16782529889963,-23.4804471224958,-13.9939809024679,0.0514324463418448,-28.4047095699716,-11.9420797307592,NA,NA,NA,NA,NA,NA
"GOOB",74,20,38,"No","Avg",NA,NA,NA,-3.35468183001077,-31.3498230697493,-18.6180640729917,0.464786806994465,-11.8013439686805,-2.36409818660965,NA,NA,NA,NA,NA,NA
"GYDR",74,17,24,"No","Unavg",0,0.582964765626611,0.0565694180335411,-3.19221651532016,-25.7766240859664,-15.7691459396021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GYDR",74,17,24,"No","Unavg",0.669912070153259,0.417035234373389,0.060770913037752,-3.39644796027079,-25.8231624949325,-15.804413722517,0.376893525124718,NA,NA,NA,NA,NA,NA,NA,NA
"GYDR",74,17,24,"No","Avg",NA,NA,NA,-3.27738822383156,-25.7960322422569,-15.7838538477159,0.157177879584199,NA,NA,NA,NA,NA,NA,NA,NA
"HIAL",74,12,11,"No","Unavg",0,0.432052605264056,0.0594274132525798,-3.74011681033689,-23.1271685739416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIAL",74,12,11,"No","Unavg",0.126412142161968,0.405589385147713,0.0685775362013032,-3.95507622298565,-33.6293796117896,-11.3289058190137,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIAL",74,12,11,"No","Unavg",1.95748703925844,0.162358009588231,0.0596350356579408,-3.69704183550253,-23.1291071655957,NA,-0.0881400587938174,NA,NA,NA,NA,NA,NA,NA,NA
"HIAL",74,12,11,"No","Avg",NA,NA,NA,-3.82030849916765,-27.3870686373562,-4.59488394553013,-0.0143102445107538,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",74,17,10,"No","Unavg",0,0.20951776855266,0.168286512569194,-4.57809394373777,-71.0758311449009,-23.9172310024545,-2.11113809564786,-41.8915096853733,NA,NA,NA,NA,NA,NA,NA
"HODI",74,17,10,"No","Unavg",0.189166005165646,0.190609255009079,0.150195694485417,-4.96845654302758,-73.7831463442948,-18.6016746456051,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",74,17,10,"No","Unavg",0.225105989910787,0.187214600458455,0.158677442976115,-4.72232960013237,-73.906179664748,-18.5848550366263,-0.570694490840451,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",74,17,10,"No","Unavg",0.595267213775855,0.155582314144153,0.139805001158284,-4.11074024963447,-41.1948755758529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",74,17,10,"No","Unavg",0.612065072367045,0.154281061501886,0.148369414485267,-3.86372456783758,-41.3679314731431,NA,-0.575579690580366,NA,NA,NA,NA,NA,NA,NA,NA
"HODI",74,17,10,"No","Unavg",1.42414366581343,0.102795000333766,0.153499426052555,-3.6433902003376,-34.6047722906403,NA,-1.39000984503796,-22.3804218104593,NA,NA,NA,NA,NA,NA,NA
"HODI",74,17,10,"No","Avg",NA,NA,NA,-4.40049518227006,-59.1403960257156,-12.0360924259731,-0.780850392119471,-11.0776110980576,NA,NA,NA,NA,NA,NA,NA
"LIBO",74,48,66,"No","Unavg",0,0.707553163265796,0.205224323199074,-3.69371238298917,-82.468513882669,-44.0584870571959,0.443561142151945,NA,NA,NA,NA,NA,NA,NA,NA
"LIBO",74,48,66,"No","Unavg",1.76705974744368,0.292446836734204,0.205591206576065,-3.60912104646303,-79.1273212995971,-44.1033443625858,0.290846828710581,-5.99347119011541,NA,NA,NA,NA,NA,NA,NA
"LIBO",74,48,66,"No","Avg",NA,NA,NA,-3.66897391420698,-81.4913926808298,-44.0716054342616,0.398900324261982,-1.75277169060684,NA,NA,NA,NA,NA,NA,NA
"MANE",74,61,57,"No","Unavg",0,0.713770934934404,0.258465464598952,-4.65599117704852,-125.755128298187,-51.9337058098589,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MANE",74,61,57,"No","Unavg",1.827539348789,0.286229065065596,0.258731468561715,-4.61118462791725,-125.785982524613,-51.9428652604167,-0.0925303109363275,NA,NA,NA,NA,NA,NA,NA,NA
"MANE",74,61,57,"No","Avg",NA,NA,NA,-4.64316624038186,-125.76395967457,-51.9363275108286,-0.0264848643895339,NA,NA,NA,NA,NA,NA,NA,NA
"MEFE",74,26,13,"No","Unavg",0,0.362656922639864,0.0320537637124327,-2.65150570486364,6.92894021032158,-9.54727462396381,-0.731937185377479,NA,NA,NA,NA,NA,NA,NA,NA
"MEFE",74,26,13,"No","Unavg",1.15864569239619,0.203188561942667,0.0151480907398919,-2.57963390914452,NA,NA,-0.727534522869194,NA,NA,NA,NA,NA,NA,NA,NA
"MEFE",74,26,13,"No","Unavg",1.67946173567759,0.156604951656024,0.0199956033875182,-2.59666675892025,5.41157607142706,NA,-0.729278885748308,NA,NA,NA,NA,NA,NA,NA,NA
"MEFE",74,26,13,"No","Unavg",1.91803890316277,0.13899498023822,0.0388766694794567,-2.61930086176514,7.07833882444435,-4.88207782983458,-0.951447843542222,-1.00164004138425,-17.5298486800278,NA,NA,NA,NA,NA,NA
"MEFE",74,26,13,"No","Unavg",1.92438583563313,0.138554583523226,0.0323015629239123,-2.6588636005627,7.94014549680489,-9.57466296213329,-0.713053365064627,-2.97210844660917,NA,NA,NA,NA,NA,NA,NA
"MEFE",74,26,13,"No","Avg",NA,NA,NA,-2.62485728621304,5.44430486032625,-5.46758298529732,-0.758520751563701,-0.551022185763808,-2.43656097085945,NA,NA,NA,NA,NA,NA
"OPHO",74,29,14,"No","Unavg",0,0.496511731736397,0.135334679789573,-3.14102964885333,-39.2098281640497,-3.40140684445931,-1.0637649718732,-8.57061416574846,-30.4310162415332,NA,NA,NA,NA,NA,NA
"OPHO",74,29,14,"No","Unavg",1.01102560422049,0.299493977838909,0.126149130070143,-3.4517193193989,-51.9257628091358,-12.6211922872764,-0.146524461818247,25.0222826258336,NA,NA,NA,NA,NA,NA,NA
"OPHO",74,29,14,"No","Unavg",1.77903021348538,0.203994290424694,0.117704949480521,-3.10975812944325,-39.6983502568015,-10.6945479239725,-0.796516099560613,NA,NA,NA,NA,NA,NA,NA,NA
"OPHO",74,29,14,"No","Avg",NA,NA,NA,-3.22770012274592,-43.1178297305139,-7.65043620103236,-0.734539718807645,3.23861247674008,-15.109356572582,NA,NA,NA,NA,NA,NA
"PAMY",74,127,104,"Yes","Unavg",0,1,0.0516146846583436,-0.71085722464951,-12.3925408924262,-10.5288849644614,NA,NA,NA,0.561014526813168,-0.403232235461525,NA,NA,NA,NA
"PAMY",74,127,104,"Yes","Avg",NA,NA,NA,-0.71085722464951,-12.3925408924262,-10.5288849644614,NA,NA,NA,0.561014526813168,-0.403232235461525,NA,NA,NA,NA
"POMU",74,20,9,"No","Unavg",0,0.576109482650255,0.207262281703774,-4.09837719439137,-53.0718142739111,NA,-0.892952238571789,NA,NA,NA,NA,NA,NA,NA,NA
"POMU",74,20,9,"No","Unavg",1.99993249140184,0.21194598849849,0.207262557823222,-4.09611908960151,-53.0115971574487,NA,-0.900232225938814,-0.187102829207914,NA,NA,NA,NA,NA,NA,NA
"POMU",74,20,9,"No","Unavg",1.99994626521536,0.211944528851255,0.207262501486431,-4.10191995510824,-53.2083210167607,-0.0746436733052029,-0.89286368479155,NA,NA,NA,NA,NA,NA,NA,NA
"POMU",74,20,9,"No","Avg",NA,NA,NA,-4.09864946689052,-53.0879833549363,-0.0158203181703983,-0.894476434201319,-0.0396556940873354,NA,NA,NA,NA,NA,NA,NA
"PTAQ",74,47,19,"No","Unavg",0,0.73102469726355,0.112873703536186,-2.35724277564236,-31.9590636318482,-12.7934795015656,-1.02398316534756,NA,NA,NA,NA,NA,NA,NA,NA
"PTAQ",74,47,19,"No","Unavg",1.99965536153411,0.26897530273645,0.11287447902944,-2.35850994899024,-32.0200146847803,-12.7901212144167,-1.01919566519246,0.216731150497543,NA,NA,NA,NA,NA,NA,NA
"PTAQ",74,47,19,"No","Avg",NA,NA,NA,-2.35758361397722,-31.9754579597627,-12.7925762052631,-1.02269544604399,0.0582953268174957,NA,NA,NA,NA,NA,NA,NA
"RULA",74,18,15,"No","Unavg",0,0.699992789206954,0.194134849653992,-5.61826844160389,83.4942023894109,-63.740651923831,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RULA",74,18,15,"No","Unavg",1.69452704702653,0.300007210793046,0.195268325252428,-5.52239398312663,83.5466159231738,-63.7806844972808,-0.204186213744078,NA,NA,NA,NA,NA,NA,NA,NA
"RULA",74,18,15,"No","Avg",NA,NA,NA,-5.58950541272983,83.5099268274829,-63.7526619845325,-0.0612573364677536,NA,NA,NA,NA,NA,NA,NA,NA
"RUPA",74,33,22,"No","Unavg",0,0.323162753487056,0.104249725813248,-3.07262203014583,-41.4960527696746,-27.8715858189252,-0.45044492842076,NA,NA,NA,NA,NA,NA,NA,NA
"RUPA",74,33,22,"No","Unavg",0.294839195342831,0.278867422137247,0.113719363040203,-3.53037638591148,-54.8894061731185,-43.7824649401872,0.318343112166487,23.5294960092041,29.8976285903905,NA,NA,NA,NA,NA,NA
"RUPA",74,33,22,"No","Unavg",0.430241759279852,0.260612647941979,0.0980385222926753,-3.27531433393072,-41.4071366551957,-27.817085417534,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUPA",74,33,22,"No","Unavg",1.71114283332304,0.137357176433718,0.10498798596525,-3.02421138799876,-38.8469263179936,-28.1142379755431,-0.601035609091315,-7.41062962778651,NA,NA,NA,NA,NA,NA,NA
"RUPA",74,33,22,"No","Avg",NA,NA,NA,-3.24644943620247,-44.8439735136083,-32.327738184577,-0.139348054518618,5.54370673500658,8.33747461301905,NA,NA,NA,NA,NA,NA
"RUPE",74,23,20,"No","Unavg",0,0.538730784300244,0.034886980321102,-2.93937605155008,5.5072402882429,-16.9153761470293,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUPE",74,23,20,"No","Unavg",1.61255661252056,0.240552333150026,0.0421702063113684,-2.94254776520612,13.1981329400944,-17.9446004762354,-0.0760712347514457,-16.3689430237625,NA,NA,NA,NA,NA,NA,NA
"RUPE",74,23,20,"No","Unavg",1.7846703355699,0.220716882549729,0.0355438732202917,-2.86835119677386,5.51175456345655,-16.9184481436774,-0.147060885974458,NA,NA,NA,NA,NA,NA,NA,NA
"RUPE",74,23,20,"No","Avg",NA,NA,NA,-2.92446263014037,7.35829883640429,-17.1636365022779,-0.0507579333023473,-3.93758743556593,NA,NA,NA,NA,NA,NA,NA
"RUSP",74,15,19,"No","Unavg",0,0.507373539980803,0.0531670531727861,-3.26648235891392,-20.5370304433786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUSP",74,15,19,"No","Unavg",1.40903328907689,0.250818821807594,0.0553114204580051,-3.31976485969341,-23.810987503166,-4.54896625037821,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUSP",74,15,19,"No","Unavg",1.48220994182964,0.241807638211603,0.0550458934540226,-3.40177207091334,-20.5514428341067,NA,0.256089115982432,NA,NA,NA,NA,NA,NA,NA,NA
"RUSP",74,15,19,"No","Avg",NA,NA,NA,-3.3125606987153,-21.3616855219261,-1.14096635536237,0.0619243043074092,NA,NA,NA,NA,NA,NA,NA,NA
"SOSI",74,48,22,"No","Unavg",0,0.379529096060018,0.16556939020176,-2.59589462740665,36.6939700823604,-26.317530896577,-1.40168090424467,17.9644201373503,NA,NA,NA,NA,NA,NA,NA
"SOSI",74,48,22,"No","Unavg",0.222139290749681,0.339631639813549,0.160766875716558,-2.67676542705175,40.8820622808601,-25.0940593429277,-0.922361498650875,NA,NA,NA,NA,NA,NA,NA,NA
"SOSI",74,48,22,"No","Unavg",0.602297542940164,0.280839264126434,0.168590121766147,-2.49045680025501,33.8142967091658,-22.5688263224731,-2.23411924596658,40.9746207813381,-18.5081310326171,NA,NA,NA,NA,NA,NA
"SOSI",74,48,22,"No","Avg",NA,NA,NA,-2.59374982791479,37.3076533523747,-24.8492178125271,-1.4726702398482,18.3253024840616,-5.1978098995558,NA,NA,NA,NA,NA,NA
"SPBE",74,17,33,"No","Unavg",0,0.728305144831808,0.120091849500763,-3.85127729291175,-45.6289464599917,-19.6034493924842,0.744253356634721,NA,NA,NA,NA,NA,NA,NA,NA
"SPBE",74,17,33,"No","Unavg",1.97208106963859,0.271694855168192,0.12016821733676,-3.81022396213453,-44.0043085817629,-19.5973287577282,0.681827873128384,-2.47836233465831,NA,NA,NA,NA,NA,NA,NA
"SPBE",74,17,33,"No","Avg",NA,NA,NA,-3.84012331415206,-45.1875407069656,-19.6017864475106,0.727292673934662,-0.673358295569292,NA,NA,NA,NA,NA,NA,NA
"TITR",74,34,41,"No","Unavg",0,0.648057014880544,0.0474838920965446,-2.37860399710586,-19.6887290083933,-9.05810202722994,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TITR",74,34,41,"No","Unavg",1.22101898004416,0.351942985119456,0.0490905031547492,-2.49243626338403,-19.7094843570795,-9.07030652019294,0.218352060782409,NA,NA,NA,NA,NA,NA,NA,NA
"TITR",74,34,41,"No","Avg",NA,NA,NA,-2.41866646470271,-19.6960337077671,-9.0623973129152,0.076847476078746,NA,NA,NA,NA,NA,NA,NA,NA
"TRBO",74,10,22,"No","Unavg",0,0.443034178035947,0.181914166112318,-6.09108042504549,-101.867683049106,-34.2030453589093,0.866810086760665,NA,NA,NA,NA,NA,NA,NA,NA
"TRBO",74,10,22,"No","Unavg",0.411239741156692,0.360692951956221,0.187947084230445,-5.5927258837057,-87.0591631751542,-37.7883517680527,-0.274703742598929,-34.2282020836141,NA,NA,NA,NA,NA,NA,NA
"TRBO",74,10,22,"No","Unavg",1.62828206689443,0.196272870007832,0.190920169384415,-4.88040077820958,-62.3819297305374,-23.2480824788387,-2.28553004683455,-101.224104697103,-32.9379299243362,NA,NA,NA,NA,NA,NA
"TRBO",74,10,22,"No","Avg",NA,NA,NA,-5.6737038854643,-88.776372173411,-33.3460781059901,-0.163644751311503,-32.2134167925665,-6.46482203836634,NA,NA,NA,NA,NA,NA
"VAME",74,95,115,"Yes","Unavg",0,1,0.0972616219316759,-1.24961380814187,11.612940916633,-21.913644115624,NA,NA,NA,-1.92612275998965,0.388121048378358,52.7926084758813,-8.4987753087608,NA,NA
"VAME",74,95,115,"Yes","Avg",NA,NA,NA,-1.24961380814187,11.612940916633,-21.913644115624,NA,NA,NA,-1.92612275998965,0.388121048378358,52.7926084758813,-8.4987753087608,NA,NA
"VASI",74,24,25,"No","Unavg",0,0.728659907182151,0.173365826037786,-3.79751964636938,52.2712945777594,-14.9470220397961,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VASI",74,24,25,"No","Unavg",1.97566822876979,0.271340092817849,0.173433353755816,-3.82175114192173,52.2711404389134,-14.9465137490041,0.048063121695084,NA,NA,NA,NA,NA,NA,NA,NA
"VASI",74,24,25,"No","Avg",NA,NA,NA,-3.80409462262167,52.2712527537106,-14.9468841201254,0.0130414519018597,NA,NA,NA,NA,NA,NA,NA,NA
"ACCI",75,72,59,"No","Unavg",0,0.430458175301192,0.244956112230936,-3.51023234642984,-91.7857345222219,-33.9921791727604,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ACCI",75,72,59,"No","Unavg",0.14996586153427,0.399361585010269,0.247638198397641,-3.37507953828852,-92.0028665531255,-34.0543243800222,-0.291326291702972,NA,NA,NA,NA,NA,NA,NA,NA
"ACCI",75,72,59,"No","Unavg",1.85598411302885,0.170180239688539,0.248064398306354,-3.29932918671466,-89.4418337841605,-34.3139394170802,-0.495587940057996,-6.76396190144529,NA,NA,NA,NA,NA,NA,NA
"ACCI",75,72,59,"No","Avg",NA,NA,NA,-3.42036595648054,-91.4735631248306,-34.0717548167339,-0.200683804035482,-1.15109265763211,NA,NA,NA,NA,NA,NA,NA
"ACGL",75,15,15,"No","Unavg",0,0.559527727875681,0.0664973278488783,-3.68712725232632,-32.7600748348223,-19.4427162524874,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ACGL",75,15,15,"No","Unavg",1.73829169159995,0.234615320541068,0.0834867132691067,-3.37493075257109,-19.468101672197,-8.76330785648448,-1.69998799062065,-61.4893952970114,-43.7925474312825,NA,NA,NA,NA,NA,NA
"ACGL",75,15,15,"No","Unavg",1.99982313410166,0.205856951583251,0.0664980329283199,-3.6896313668673,-32.7602736948915,-19.4429447023456,0.00500281801825829,NA,NA,NA,NA,NA,NA,NA,NA
"ACGL",75,15,15,"No","Avg",NA,NA,NA,-3.61439665985027,-29.6416152273773,-16.9372104564616,-0.397813362468866,-14.4263541874848,-10.2744025529003,NA,NA,NA,NA,NA,NA
